County,LSOA,gini
MERSEYSIDE,E01006640,0.5355243400197284
MERSEYSIDE,E01006641,0.07492016965147316
MERSEYSIDE,E01006642,0.093144750254842
MERSEYSIDE,E01006643,0.30147016961000866
MERSEYSIDE,E01006644,0.29117149403014747
MERSEYSIDE,E01006645,0.13481336380454892
MERSEYSIDE,E01006646,0.21072519574265594
MERSEYSIDE,E01006647,0.1870666106324858
MERSEYSIDE,E01006648,0.31825162495448034
MERSEYSIDE,E01006651,0.15056413117599654
MERSEYSIDE,E01006652,0.07525074737754506
MERSEYSIDE,E01006653,0.38446206455701537
MERSEYSIDE,E01006654,0.2719784400980993
MERSEYSIDE,E01006655,0.21577846725804026
MERSEYSIDE,E01006656,0.20425042892751935
MERSEYSIDE,E01006657,0.1702028740490279
MERSEYSIDE,E01006658,0.11790709621822279
MERSEYSIDE,E01006659,0.6989883705002781
MERSEYSIDE,E01006660,0.23081269013472402
MERSEYSIDE,E01006661,0.09457444964465245
MERSEYSIDE,E01006662,0.5442246225063375
MERSEYSIDE,E01006663,0.47313410148471086
MERSEYSIDE,E01006664,0.16792539727266484
MERSEYSIDE,E01006665,0.23008801323371453
MERSEYSIDE,E01006666,0.17634633185389126
MERSEYSIDE,E01006667,0.20398807403596259
MERSEYSIDE,E01006668,0.13072161292509557
MERSEYSIDE,E01006669,0.19285364659814
MERSEYSIDE,E01006670,0.1680303165051038
MERSEYSIDE,E01006671,0.2688410225073836
MERSEYSIDE,E01006672,0.2533984092552422
MERSEYSIDE,E01006673,0.5157038907038907
MERSEYSIDE,E01006674,0.30736936258166414
MERSEYSIDE,E01006675,0.33114482709449006
MERSEYSIDE,E01006676,0.2861844158681607
MERSEYSIDE,E01006677,0.19405825242718447
MERSEYSIDE,E01006678,0.22194407096359978
MERSEYSIDE,E01006679,0.32316176470588237
MERSEYSIDE,E01006680,0.13240206205471783
MERSEYSIDE,E01006681,0.28579889618900195
MERSEYSIDE,E01006682,0.11242030140559339
MERSEYSIDE,E01006683,0.12389255486004154
MERSEYSIDE,E01006684,0.3298756148141071
MERSEYSIDE,E01006685,0.21528476211581404
MERSEYSIDE,E01006686,0.12415451976722779
MERSEYSIDE,E01006687,0.41236656681920647
MERSEYSIDE,E01006688,0.1928237778786753
MERSEYSIDE,E01006689,0.14854226041714777
MERSEYSIDE,E01006690,0.7204691020427038
MERSEYSIDE,E01006691,0.18427459993039846
MERSEYSIDE,E01006692,0.6092330135748574
MERSEYSIDE,E01006693,0.3923629472942006
MERSEYSIDE,E01006694,0.2199635655796448
MERSEYSIDE,E01006695,0.3156751031737336
MERSEYSIDE,E01006696,0.2753270953370116
MERSEYSIDE,E01006697,0.25050115136968376
MERSEYSIDE,E01006698,0.15896973733378375
MERSEYSIDE,E01006699,0.14005900277406466
MERSEYSIDE,E01006700,0.2144475663917339
MERSEYSIDE,E01006701,0.3552280386665984
MERSEYSIDE,E01006702,0.19204411963083592
MERSEYSIDE,E01006703,0.20909956387418202
MERSEYSIDE,E01006705,0.3787548087691264
MERSEYSIDE,E01006706,0.6245996156310057
MERSEYSIDE,E01006707,0.06754929892184794
MERSEYSIDE,E01006708,0.30542631944610815
MERSEYSIDE,E01006709,0.1370888801879405
MERSEYSIDE,E01006710,0.11357785393961287
MERSEYSIDE,E01006711,0.3138711214767704
MERSEYSIDE,E01006712,0.14651724117815393
MERSEYSIDE,E01006713,0.15003968792583555
MERSEYSIDE,E01006716,0.1776970714048567
MERSEYSIDE,E01006717,0.21917834153729648
MERSEYSIDE,E01006718,0.20661572762419314
MERSEYSIDE,E01006719,0.07141003179547077
MERSEYSIDE,E01006721,0.21738759353158715
MERSEYSIDE,E01006722,0.26173755637700585
MERSEYSIDE,E01006723,0.15718440430861297
MERSEYSIDE,E01006724,0.120394614866689
MERSEYSIDE,E01006725,0.2792661222340684
MERSEYSIDE,E01006726,0.13253240133974079
MERSEYSIDE,E01006727,0.15331111642445003
MERSEYSIDE,E01006728,0.1940428349371841
MERSEYSIDE,E01006729,0.05072062084257206
MERSEYSIDE,E01006730,0.19332731908490539
MERSEYSIDE,E01006731,0.12305988803664947
MERSEYSIDE,E01006732,0.057971014492753624
MERSEYSIDE,E01006734,0.21333078686019863
MERSEYSIDE,E01006735,0.1075085324232082
MERSEYSIDE,E01006736,0.14289178503328193
MERSEYSIDE,E01006737,0.36746934203288706
MERSEYSIDE,E01006738,0.09933035714285714
MERSEYSIDE,E01006739,0.19445863946365324
MERSEYSIDE,E01006740,0.5442143727161998
MERSEYSIDE,E01006741,0.1528969322294173
MERSEYSIDE,E01006742,0.19581497818872276
MERSEYSIDE,E01006743,0.38004238275259233
MERSEYSIDE,E01006744,0.2542269831572908
MERSEYSIDE,E01006745,0.29417290260125517
MERSEYSIDE,E01006746,0.2057132683684808
MERSEYSIDE,E01006747,0.81721102222208
MERSEYSIDE,E01006748,0.23801545870506974
MERSEYSIDE,E01006751,0.36592028316405045
MERSEYSIDE,E01006753,0.1563993915688831
MERSEYSIDE,E01006754,0.12099869167030092
MERSEYSIDE,E01006755,0.18249133317626468
MERSEYSIDE,E01006756,0.1338690848446946
MERSEYSIDE,E01006757,0.11745447104563127
MERSEYSIDE,E01006758,0.07952210455345951
MERSEYSIDE,E01006759,0.21968729527031652
MERSEYSIDE,E01006760,0.37572430619091185
MERSEYSIDE,E01006761,0.407217657674772
MERSEYSIDE,E01006762,0.18501421899051035
MERSEYSIDE,E01006763,0.19217762973503222
MERSEYSIDE,E01006764,0.32922150221335933
MERSEYSIDE,E01006765,0.1723675442426236
MERSEYSIDE,E01006766,0.23520657716723906
MERSEYSIDE,E01006767,0.24461304178055446
MERSEYSIDE,E01006768,0.21950428569965624
MERSEYSIDE,E01006769,0.11835571835571836
MERSEYSIDE,E01006770,0.07256364265710061
MERSEYSIDE,E01006771,0.11334709322325422
MERSEYSIDE,E01006772,0.17247423673312146
MERSEYSIDE,E01006773,0.11094282604336742
MERSEYSIDE,E01006774,0.31192315947628246
MERSEYSIDE,E01006775,0.11748962623598191
MERSEYSIDE,E01006776,0.22881959547030456
MERSEYSIDE,E01006778,0.4386215495336248
MERSEYSIDE,E01006779,0.13394847775175645
MERSEYSIDE,E01006780,0.2032616173197545
MERSEYSIDE,E01006781,0.18507386997532033
MERSEYSIDE,E01006782,0.20244663829035384
MERSEYSIDE,E01006783,0.22713486581822878
MERSEYSIDE,E01006784,0.13603910107859993
MERSEYSIDE,E01006785,0.2667244082861428
MERSEYSIDE,E01006786,0.1724318626159117
MERSEYSIDE,E01006787,0.23807180040421813
MERSEYSIDE,E01006788,0.12629024468925898
MERSEYSIDE,E01006790,0.1724822052695902
MERSEYSIDE,E01006791,0.23337313867819912
MERSEYSIDE,E01006792,0.16691989056621204
MERSEYSIDE,E01006793,0.4390107333966141
MERSEYSIDE,E01006794,0.33077386110318335
MERSEYSIDE,E01006795,0.19670494973595634
MERSEYSIDE,E01006796,0.3383670963781461
MERSEYSIDE,E01006797,0.14217884115817958
MERSEYSIDE,E01006798,0.29383608456992405
MERSEYSIDE,E01006799,0.22384908442341656
MERSEYSIDE,E01006800,0.26565047113422396
MERSEYSIDE,E01006801,0.1601888641468609
MERSEYSIDE,E01006802,0.5744898104872088
MERSEYSIDE,E01006803,0.22403286095707536
MERSEYSIDE,E01006804,0.210356607049911
MERSEYSIDE,E01006805,0.16774702998302848
MERSEYSIDE,E01006806,0.20611969551250905
MERSEYSIDE,E01006807,0.25913824511527866
MERSEYSIDE,E01006808,0.35135742938179937
MERSEYSIDE,E01006809,0.26185494430298123
MERSEYSIDE,E01006810,0.1365495221641481
MERSEYSIDE,E01006811,0.24361594170751724
MERSEYSIDE,E01006812,0.1160967860089131
MERSEYSIDE,E01006813,0.14773596331862618
MERSEYSIDE,E01006814,0.10775682007509595
MERSEYSIDE,E01006815,0.18622358178619883
MERSEYSIDE,E01006816,0.15922764312072057
MERSEYSIDE,E01006817,0.12281181619256018
MERSEYSIDE,E01006818,0.24680246871171263
MERSEYSIDE,E01006819,0.23212108509393908
MERSEYSIDE,E01006820,0.1678500202790967
MERSEYSIDE,E01006821,0.4745930557400496
MERSEYSIDE,E01006822,0.14475719846962068
MERSEYSIDE,E01006823,0.1105264814503945
MERSEYSIDE,E01006824,0.18924906719334567
MERSEYSIDE,E01006825,0.19909412696194867
MERSEYSIDE,E01006826,0.15764662732872353
MERSEYSIDE,E01006827,0.19710217942645553
MERSEYSIDE,E01006828,0.18642362941894663
MERSEYSIDE,E01006829,0.24667767137846716
MERSEYSIDE,E01006830,0.2355396541443053
MERSEYSIDE,E01006831,0.18835527800757332
MERSEYSIDE,E01006832,0.1910980489359442
MERSEYSIDE,E01006833,0.25657565179815767
MERSEYSIDE,E01006834,0.18280497839521442
MERSEYSIDE,E01006835,0.30889257457245795
MERSEYSIDE,E01006836,0.5318650198012609
MERSEYSIDE,E01006837,0.15234360718072465
MERSEYSIDE,E01006838,0.18760766572917603
MERSEYSIDE,E01006839,0.15595941902050944
MERSEYSIDE,E01006840,0.3918559703616344
MERSEYSIDE,E01006841,0.13046022342043118
MERSEYSIDE,E01006842,0.14460049635789338
MERSEYSIDE,E01006843,0.1993421052631579
MERSEYSIDE,E01006844,0.23175449351209226
MERSEYSIDE,E01006845,0.3364238755174859
MERSEYSIDE,E01006846,0.09133630670980487
MERSEYSIDE,E01006847,0.14844453503641583
MERSEYSIDE,E01006848,0.17585740530691038
MERSEYSIDE,E01006849,0.2749983459712332
MERSEYSIDE,E01006850,0.1844403818809669
MERSEYSIDE,E01006851,0.1353629417382999
MERSEYSIDE,E01006852,0.13381472807702316
MERSEYSIDE,E01006853,0.19136603243225417
MERSEYSIDE,E01006854,0.11693441398049624
MERSEYSIDE,E01006855,0.33809794604389354
MERSEYSIDE,E01006856,0.22721328310428118
MERSEYSIDE,E01006857,0.17181353369427144
MERSEYSIDE,E01006858,0.28500487462839963
MERSEYSIDE,E01006859,0.3154035487365287
MERSEYSIDE,E01006860,0.17313981187512117
MERSEYSIDE,E01006861,0.17315
MERSEYSIDE,E01006862,0.1602475169081652
MERSEYSIDE,E01006863,0.8035003746717575
MERSEYSIDE,E01006864,0.1866612426904105
MERSEYSIDE,E01006866,0.2048757803277895
MERSEYSIDE,E01006867,0.1855265337813027
MERSEYSIDE,E01006868,0.2538307684304725
MERSEYSIDE,E01006869,0.2139378936079025
MERSEYSIDE,E01006870,0.13186474693466052
MERSEYSIDE,E01006871,0.22023978706647956
MERSEYSIDE,E01006872,0.5036332970950773
MERSEYSIDE,E01006873,0.10071604648432915
MERSEYSIDE,E01006874,0.16401304249728887
MERSEYSIDE,E01006875,0.198332531665865
MERSEYSIDE,E01006876,0.18750746217614156
MERSEYSIDE,E01006877,0.3785950606415258
MERSEYSIDE,E01006878,0.2192787071796749
MERSEYSIDE,E01006879,0.1078061864611994
MERSEYSIDE,E01006880,0.4823340250998741
MERSEYSIDE,E01006881,0.26164557032212
MERSEYSIDE,E01006882,0.2461343218782353
MERSEYSIDE,E01006883,0.31156234332214894
MERSEYSIDE,E01006884,0.20157264152254062
MERSEYSIDE,E01006885,0.12281746333886613
MERSEYSIDE,E01006886,0.1392939693250109
MERSEYSIDE,E01006887,0.22283625754888903
MERSEYSIDE,E01006888,0.20348966022967685
MERSEYSIDE,E01006889,0.33443429077939346
MERSEYSIDE,E01006890,0.09987039063412975
MERSEYSIDE,E01006891,0.11589258917503192
MERSEYSIDE,E01006892,0.17724792260945058
MERSEYSIDE,E01006893,0.19719486260223718
MERSEYSIDE,E01006894,0.0742077114323976
MERSEYSIDE,E01006895,0.18630452813229614
MERSEYSIDE,E01006896,0.0780594831789371
MERSEYSIDE,E01006897,0.2930569045171132
MERSEYSIDE,E01006898,0.8068254536864307
MERSEYSIDE,E01006899,0.24189885003256745
MERSEYSIDE,E01006901,0.21618735787838522
MERSEYSIDE,E01006903,0.15746550633452444
MERSEYSIDE,E01006904,0.21423969072164947
MERSEYSIDE,E01006905,0.10536858974358974
MERSEYSIDE,E01006906,0.17068247971242942
MERSEYSIDE,E01006907,0.5118513713635306
MERSEYSIDE,E01006908,0.10100727606635623
MERSEYSIDE,E01006909,0.09531746031746031
MERSEYSIDE,E01006910,0.22633041980287177
MERSEYSIDE,E01006911,0.08578388110283475
MERSEYSIDE,E01006912,0.23242328886525138
MERSEYSIDE,E01006913,0.16746093673724638
MERSEYSIDE,E01006914,0.19120439780109946
MERSEYSIDE,E01006915,0.5073735440454855
MERSEYSIDE,E01006916,0.35969467621581164
MERSEYSIDE,E01006917,0.20159589371402026
MERSEYSIDE,E01006918,0.20979133715889137
MERSEYSIDE,E01006919,0.15857715550768864
MERSEYSIDE,E01006920,0.23641638662865702
MERSEYSIDE,E01006921,0.16651756486347852
MERSEYSIDE,E01006922,0.09747870382261033
MERSEYSIDE,E01006923,0.14983308473613183
MERSEYSIDE,E01006924,0.21032429295802232
MERSEYSIDE,E01006925,0.22392145483622522
MERSEYSIDE,E01006926,0.2058434373619204
MERSEYSIDE,E01006927,0.2818812432161413
MERSEYSIDE,E01006928,0.18857813834329631
MERSEYSIDE,E01006929,0.16969281691924198
MERSEYSIDE,E01006930,0.13665513777255983
MERSEYSIDE,E01006931,0.1780597932836784
MERSEYSIDE,E01006932,0.21444262241253495
MERSEYSIDE,E01006933,0.14031476810226096
MERSEYSIDE,E01006934,0.22006120906782464
MERSEYSIDE,E01006935,0.24710512251009598
MERSEYSIDE,E01006936,0.3928943472778113
MERSEYSIDE,E01006937,0.25036899924953016
MERSEYSIDE,E01006938,0.34332962910662645
MERSEYSIDE,E01006939,0.1886587736252832
MERSEYSIDE,E01006940,0.43590890974310664
MERSEYSIDE,E01006941,0.17933990816006623
MERSEYSIDE,E01006942,0.14519286542923435
MERSEYSIDE,E01006943,0.16338125436743878
MERSEYSIDE,E01006944,0.2978993551324008
MERSEYSIDE,E01006945,0.30865759676828874
MERSEYSIDE,E01006946,0.3211924546612483
MERSEYSIDE,E01006947,0.16177493403222154
MERSEYSIDE,E01006948,0.23043778070108217
MERSEYSIDE,E01006949,0.487098581993364
MERSEYSIDE,E01006950,0.4605761629508621
MERSEYSIDE,E01006951,0.3597472692633243
MERSEYSIDE,E01006952,0.17438739958656765
MERSEYSIDE,E01006953,0.24708328650106778
MERSEYSIDE,E01006954,0.35905722368517595
MERSEYSIDE,E01006955,0.16016826024662137
MERSEYSIDE,E01006956,0.21483995401147782
MERSEYSIDE,E01006957,0.33515903583541323
MERSEYSIDE,E01006958,0.29404296976342764
MERSEYSIDE,E01006959,0.22599406294943927
MERSEYSIDE,E01006960,0.13972961993644037
MERSEYSIDE,E01006961,0.22359041493988638
MERSEYSIDE,E01006962,0.14008831935351615
MERSEYSIDE,E01006963,0.17777940159968403
MERSEYSIDE,E01006964,0.2977429473042105
MERSEYSIDE,E01006965,0.14098764784558496
MERSEYSIDE,E01006966,0.17639423233130805
MERSEYSIDE,E01006967,0.44426385388980766
MERSEYSIDE,E01006969,0.35945939633878754
MERSEYSIDE,E01006970,0.3428790419161676
MERSEYSIDE,E01006971,0.4137765295803872
MERSEYSIDE,E01006972,0.3844457899588977
MERSEYSIDE,E01006973,0.4025071845692838
MERSEYSIDE,E01006974,0.6018800959378041
MERSEYSIDE,E01006976,0.14278924327704814
MERSEYSIDE,E01006977,0.2277915872288052
MERSEYSIDE,E01006978,0.17528430008999427
MERSEYSIDE,E01006979,0.13567548312405378
MERSEYSIDE,E01006980,0.14134933240360528
MERSEYSIDE,E01006981,0.16716932356742784
MERSEYSIDE,E01006982,0.1467936164944741
MERSEYSIDE,E01006983,0.41869095291784925
MERSEYSIDE,E01006984,0.13329655172413793
MERSEYSIDE,E01006985,0.3873564854657496
MERSEYSIDE,E01006986,0.36916544573743243
MERSEYSIDE,E01006987,0.16913786870868416
MERSEYSIDE,E01006988,0.21229828981933202
MERSEYSIDE,E01006989,0.1438531658043853
MERSEYSIDE,E01006990,0.07195837484778037
MERSEYSIDE,E01006991,0.13170627926184858
MERSEYSIDE,E01006992,0.25571966107329114
MERSEYSIDE,E01006993,0.12027506839291208
MERSEYSIDE,E01006994,0.25273499401315197
MERSEYSIDE,E01006995,0.2685080786492588
MERSEYSIDE,E01006996,0.3749052747470067
MERSEYSIDE,E01006997,0.2380779385425917
MERSEYSIDE,E01006998,0.2613694244342574
MERSEYSIDE,E01006999,0.4666317073254823
MERSEYSIDE,E01007000,0.2089286606384573
MERSEYSIDE,E01007001,0.09441513347763347
MERSEYSIDE,E01007002,0.17949144261483946
MERSEYSIDE,E01007003,0.16275511827566583
MERSEYSIDE,E01007004,0.18750618084463216
MERSEYSIDE,E01007005,0.20497216136890958
MERSEYSIDE,E01007006,0.16029805904712593
MERSEYSIDE,E01007007,0.14348370927318296
MERSEYSIDE,E01007008,0.544945837041781
MERSEYSIDE,E01007009,0.43148189456465164
MERSEYSIDE,E01007010,0.30447832595175994
MERSEYSIDE,E01007011,0.2490129157465034
MERSEYSIDE,E01007012,0.13593748258140753
MERSEYSIDE,E01007013,0.1327341236558315
MERSEYSIDE,E01007014,0.08607339029600244
MERSEYSIDE,E01007016,0.27719876017047657
MERSEYSIDE,E01007017,0.19380327743521433
MERSEYSIDE,E01007019,0.2386868686868687
MERSEYSIDE,E01007020,0.1803957118082926
MERSEYSIDE,E01007021,0.2307402921529766
MERSEYSIDE,E01007022,0.1983472117083018
MERSEYSIDE,E01007023,0.15613792192396214
MERSEYSIDE,E01007024,0.21347724775024007
MERSEYSIDE,E01007025,0.11355036235207779
MERSEYSIDE,E01007026,0.11153304950209265
MERSEYSIDE,E01007027,0.1847185941217506
MERSEYSIDE,E01007028,0.2082464458128839
MERSEYSIDE,E01007029,0.11845391671515057
MERSEYSIDE,E01007030,0.16350078810168533
MERSEYSIDE,E01007031,0.1608656650525247
MERSEYSIDE,E01007032,0.1836172555019638
MERSEYSIDE,E01007033,0.142153704131087
MERSEYSIDE,E01007034,0.3385424235257691
MERSEYSIDE,E01007035,0.2452475578994123
MERSEYSIDE,E01007036,0.06783181377080369
MERSEYSIDE,E01007037,0.1700653513754992
MERSEYSIDE,E01007038,0.27047273487133344
MERSEYSIDE,E01007039,0.21285566643275505
MERSEYSIDE,E01007040,0.24421902860225575
MERSEYSIDE,E01007041,0.6121621621621621
MERSEYSIDE,E01007042,0.13408315553715675
MERSEYSIDE,E01007043,0.07627629627496436
MERSEYSIDE,E01007044,0.10655888584710946
MERSEYSIDE,E01007045,0.13603684790227297
MERSEYSIDE,E01007046,0.11323303075038477
MERSEYSIDE,E01007047,0.15291507776509353
MERSEYSIDE,E01007048,0.15517799352750808
MERSEYSIDE,E01007049,0.49751679128311865
MERSEYSIDE,E01007050,0.10447276620730149
MERSEYSIDE,E01007051,0.10893854748603352
MERSEYSIDE,E01007052,0.0628056112224449
MERSEYSIDE,E01007053,0.2409650293776613
MERSEYSIDE,E01007054,0.1449915304532753
MERSEYSIDE,E01007055,0.10574078792847488
MERSEYSIDE,E01007056,0.09687954380225372
MERSEYSIDE,E01007057,0.15369989289625377
MERSEYSIDE,E01007058,0.16366649166970393
MERSEYSIDE,E01007059,0.18346791986585473
MERSEYSIDE,E01007060,0.2198484717017309
MERSEYSIDE,E01007061,0.19567154853393368
MERSEYSIDE,E01007062,0.31889422771414405
MERSEYSIDE,E01007063,0.23478493664108513
MERSEYSIDE,E01007064,0.26994949462196843
MERSEYSIDE,E01007065,0.22087612323491657
MERSEYSIDE,E01007066,0.14575407566326976
MERSEYSIDE,E01007067,0.21704893758791738
MERSEYSIDE,E01007068,0.476610510823425
MERSEYSIDE,E01007069,0.1979454143983603
MERSEYSIDE,E01007070,0.2077344939153581
MERSEYSIDE,E01007071,0.18874164798268803
MERSEYSIDE,E01007072,0.3809646490675832
MERSEYSIDE,E01007073,0.13638201013880516
MERSEYSIDE,E01007074,0.17024232925432514
MERSEYSIDE,E01007075,0.10744175674257529
MERSEYSIDE,E01007076,0.22892788239241058
MERSEYSIDE,E01007077,0.27889446704098014
MERSEYSIDE,E01007078,0.2516754369623767
MERSEYSIDE,E01007079,0.24884826297774884
MERSEYSIDE,E01007080,0.1258986563538103
MERSEYSIDE,E01007081,0.31898894153415436
MERSEYSIDE,E01007082,0.118520361436968
MERSEYSIDE,E01007083,0.16001448989000855
MERSEYSIDE,E01007084,0.10845785039333426
MERSEYSIDE,E01007085,0.09982832618025751
MERSEYSIDE,E01007086,0.2378129117259552
MERSEYSIDE,E01007087,0.15279866332497913
MERSEYSIDE,E01007088,0.6630760921747479
MERSEYSIDE,E01007089,0.09541715821208546
MERSEYSIDE,E01007090,0.09956431481907793
MERSEYSIDE,E01007091,0.2025471536839706
MERSEYSIDE,E01007092,0.09181328781512606
MERSEYSIDE,E01007095,0.24075540431321593
MERSEYSIDE,E01007096,0.16758675078864355
MERSEYSIDE,E01007097,0.13756926041372178
MERSEYSIDE,E01007098,0.7241098841225757
MERSEYSIDE,E01007099,0.32802413777863393
MERSEYSIDE,E01007100,0.12031864600562331
MERSEYSIDE,E01007101,0.1521825437580381
MERSEYSIDE,E01007102,0.17931083015542446
MERSEYSIDE,E01007103,0.2636128843623605
MERSEYSIDE,E01007104,0.1808710372422284
MERSEYSIDE,E01007105,0.41980887869608896
MERSEYSIDE,E01007106,0.20076263541062025
MERSEYSIDE,E01007107,0.11864537977745525
MERSEYSIDE,E01007108,0.16138788898592088
MERSEYSIDE,E01007109,0.2354821854131102
MERSEYSIDE,E01007110,0.2615180095741066
MERSEYSIDE,E01007111,0.30206758201295836
MERSEYSIDE,E01007112,0.16989972200947082
MERSEYSIDE,E01007113,0.34743682630256245
MERSEYSIDE,E01007114,0.18945183681370106
MERSEYSIDE,E01007115,0.166981463000233
MERSEYSIDE,E01007116,0.16081991074713287
MERSEYSIDE,E01007117,0.17038013270209673
MERSEYSIDE,E01007118,0.1667721352106734
MERSEYSIDE,E01007119,0.4427576164874552
MERSEYSIDE,E01007120,0.26061003296191804
MERSEYSIDE,E01007121,0.13891376570850789
MERSEYSIDE,E01007122,0.14677892284666505
MERSEYSIDE,E01007123,0.15630742814889415
MERSEYSIDE,E01007124,0.09480746791131855
MERSEYSIDE,E01007125,0.167286344335261
MERSEYSIDE,E01007127,0.34001472989206716
MERSEYSIDE,E01007128,0.11470642087439244
MERSEYSIDE,E01007129,0.5340451945620825
MERSEYSIDE,E01007130,0.17454554958108448
MERSEYSIDE,E01007131,0.22484307434788672
MERSEYSIDE,E01007133,0.5070567569204676
MERSEYSIDE,E01007135,0.2767666488026401
MERSEYSIDE,E01007136,0.12069079819676479
